year,playlist_id,video_id,set_number,video_type,book_number,title,description,published_at,youtube_url,embed_url,thumbnail_url
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,-jvolRWPR04,10375,unknown,,LEGO Instructions - Icons - 10375 - How to Train Your Dragon: Toothless,"LEGO 10375 Instructions - How to Train Your Dragon: Toothless - Icons

10375 LEGO Instructions from the LEGO Icons Licensed theme will guide you how to build LEGO How to Train Your Dragon: Toothless Icons set 10375 

Set Details:

Set Number: 10375
Name: How to Train Your Dragon: Toothless
Pieces: 784
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 10375 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:

• LEGO Icons 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0ptmvNW1OVfBL5wmpyChxlC 

LEGO Icons 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0r1f7GZWjydp8nDA3xVt0jf 

#LEGOIcons #LEGOInstructions #Dragon #10375 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-07-01T09:29:41Z,https://www.youtube.com/watch?v=-jvolRWPR04,https://www.youtube.com/embed/-jvolRWPR04,https://i.ytimg.com/vi/-jvolRWPR04/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,5h5WgDcXOBQ,43008,unknown,,LEGO Instructions - Icons - 43008 - Nike Dunk - Nike,"LEGO 43008 Instructions - Nike - Nike Dunk - Icons

43008 LEGO Instructions from the LEGO Icons Nike theme will guide you how to build LEGO Nike Dunk Icons set 43008 

Set Details:

Set Number: 43008
Name: Nike Dunk
Pieces: 1180
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 43008 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:

• LEGO Icons 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0ptmvNW1OVfBL5wmpyChxlC 

LEGO Icons 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0r1f7GZWjydp8nDA3xVt0jf 

#LEGOIcons #LEGOInstructions #Nike #43008 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-07-01T06:21:50Z,https://www.youtube.com/watch?v=5h5WgDcXOBQ,https://www.youtube.com/embed/5h5WgDcXOBQ,https://i.ytimg.com/vi/5h5WgDcXOBQ/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,h6FZgFXakpw,60470,book,6,LEGO 60470 Instructions - Exploration - Explorer Train - City (Book 6),"LEGO 60470 Instructions - Exploration - Explorer Train - City

60470 LEGO Instructions from the LEGO City Exploration theme will guide you how to build LEGO Explorer Train City set 60470 

Set Details:

Set Number: 60470
Name: Explorer Train
Pieces: 1517
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 60470 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:
LEGO City 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0piXKU38TwQXvhp0RPlv0YW 

LEGO City 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0psgUH0nWWrgC7ahzaQg_LS 

#LEGOCity #LEGOInstructions #City #60470 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-06-01T12:52:55Z,https://www.youtube.com/watch?v=h6FZgFXakpw,https://www.youtube.com/embed/h6FZgFXakpw,https://i.ytimg.com/vi/h6FZgFXakpw/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,Xu9AMeQznS8,60470,book,5,LEGO 60470 Instructions - Exploration - Explorer Train - City (Book 5),"LEGO 60470 Instructions - Exploration - Explorer Train - City

60470 LEGO Instructions from the LEGO City Exploration theme will guide you how to build LEGO Explorer Train City set 60470 

Set Details:

Set Number: 60470
Name: Explorer Train
Pieces: 1517
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 60470 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:
LEGO City 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0piXKU38TwQXvhp0RPlv0YW 

LEGO City 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0psgUH0nWWrgC7ahzaQg_LS 

#LEGOCity #LEGOInstructions #City #60470 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-06-01T12:52:55Z,https://www.youtube.com/watch?v=Xu9AMeQznS8,https://www.youtube.com/embed/Xu9AMeQznS8,https://i.ytimg.com/vi/Xu9AMeQznS8/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,WuKCatjEcPw,60470,book,4,LEGO 60470 Instructions - Exploration - Explorer Train - City (Book 4),"LEGO 60470 Instructions - Exploration - Explorer Train - City

60470 LEGO Instructions from the LEGO City Exploration theme will guide you how to build LEGO Explorer Train City set 60470 

Set Details:

Set Number: 60470
Name: Explorer Train
Pieces: 1517
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 60470 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:
LEGO City 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0piXKU38TwQXvhp0RPlv0YW 

LEGO City 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0psgUH0nWWrgC7ahzaQg_LS 

#LEGOCity #LEGOInstructions #City #60470 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-06-01T12:52:55Z,https://www.youtube.com/watch?v=WuKCatjEcPw,https://www.youtube.com/embed/WuKCatjEcPw,https://i.ytimg.com/vi/WuKCatjEcPw/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,OD1jcOUle2U,60470,book,3,LEGO 60470 Instructions - Exploration - Explorer Train - City (Book 3),"LEGO 60470 Instructions - Exploration - Explorer Train - City

60470 LEGO Instructions from the LEGO City Exploration theme will guide you how to build LEGO Explorer Train City set 60470 

Set Details:

Set Number: 60470
Name: Explorer Train
Pieces: 1517
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 60470 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:
LEGO City 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0piXKU38TwQXvhp0RPlv0YW 

LEGO City 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0psgUH0nWWrgC7ahzaQg_LS 

#LEGOCity #LEGOInstructions #City #60470 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-06-01T12:52:55Z,https://www.youtube.com/watch?v=OD1jcOUle2U,https://www.youtube.com/embed/OD1jcOUle2U,https://i.ytimg.com/vi/OD1jcOUle2U/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,qJkOV2QHesE,60470,book,2,LEGO 60470 Instructions - Exploration - Explorer Train - City (Book 2),"LEGO 60470 Instructions - Exploration - Explorer Train - City

60470 LEGO Instructions from the LEGO City Exploration theme will guide you how to build LEGO Explorer Train City set 60470 

Set Details:

Set Number: 60470
Name: Explorer Train
Pieces: 1517
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 60470 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:
LEGO City 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0piXKU38TwQXvhp0RPlv0YW 

LEGO City 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0psgUH0nWWrgC7ahzaQg_LS 

#LEGOCity #LEGOInstructions #City #60470 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-06-01T12:52:55Z,https://www.youtube.com/watch?v=qJkOV2QHesE,https://www.youtube.com/embed/qJkOV2QHesE,https://i.ytimg.com/vi/qJkOV2QHesE/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,7SD58hNcWts,60473,book,5,LEGO Instructions - City - 60473 - The City Tower (Book 5),"LEGO 60473 Instructions - The City Tower - City

60473 LEGO Instructions from the LEGO City General theme will guide you how to build LEGO The City Tower City set 60473 

Set Details:

Set Number: 60473
Name: The City Tower
Pieces: 1941
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 60473 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:

• LEGO City 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0piXKU38TwQXvhp0RPlv0YW 

LEGO City 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0psgUH0nWWrgC7ahzaQg_LS 

#LEGOCity #LEGOInstructions #City #60473 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-06-10T07:49:26Z,https://www.youtube.com/watch?v=7SD58hNcWts,https://www.youtube.com/embed/7SD58hNcWts,https://i.ytimg.com/vi/7SD58hNcWts/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,2UCQgRdndso,42642,book,2,LEGO Instructions - Friends - 42642 - Friendship Movie Night (Book 2),"LEGO 42642 Instructions - General - Friendship Movie Night - Friends

42642 LEGO Instructions from the LEGO Friends General theme will guide you how to build LEGO Friendship Movie Night Friends set 42642 

Set Details:

Set Number: 42642
Name: Friendship Movie Night
Pieces: 154
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 42642 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:

• LEGO Friends 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0rCxwPu78fbbFiQadttB5Cp 

LEGO Friends 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0pLpOqqNRH4SaIefsLDNwgk 

#LEGOFriends #LEGOInstructions #Friends #42642 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-06-10T07:24:03Z,https://www.youtube.com/watch?v=2UCQgRdndso,https://www.youtube.com/embed/2UCQgRdndso,https://i.ytimg.com/vi/2UCQgRdndso/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,MRvjuWAHs3U,42642,book,1,LEGO Instructions - Friends - 42642 - Friendship Movie Night (Book 1),"LEGO 42642 Instructions - General - Friendship Movie Night - Friends

42642 LEGO Instructions from the LEGO Friends General theme will guide you how to build LEGO Friendship Movie Night Friends set 42642 

Set Details:

Set Number: 42642
Name: Friendship Movie Night
Pieces: 154
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 42642 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:

• LEGO Friends 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0rCxwPu78fbbFiQadttB5Cp 

LEGO Friends 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0pLpOqqNRH4SaIefsLDNwgk 

#LEGOFriends #LEGOInstructions #Friends #42642 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-06-10T07:24:03Z,https://www.youtube.com/watch?v=MRvjuWAHs3U,https://www.youtube.com/embed/MRvjuWAHs3U,https://i.ytimg.com/vi/MRvjuWAHs3U/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,eJPKl-TRD8s,60473,book,8,LEGO Instructions - City - 60473 - The City Tower (Book 8),"LEGO 60473 Instructions - The City Tower - City

60473 LEGO Instructions from the LEGO City General theme will guide you how to build LEGO The City Tower City set 60473 

Set Details:

Set Number: 60473
Name: The City Tower
Pieces: 1941
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 60473 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:

• LEGO City 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0piXKU38TwQXvhp0RPlv0YW 

LEGO City 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0psgUH0nWWrgC7ahzaQg_LS 

#LEGOCity #LEGOInstructions #City #60473 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-06-10T07:49:26Z,https://www.youtube.com/watch?v=eJPKl-TRD8s,https://www.youtube.com/embed/eJPKl-TRD8s,https://i.ytimg.com/vi/eJPKl-TRD8s/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,gxJnY6GP2Gw,60473,book,7,LEGO Instructions - City - 60473 - The City Tower (Book 7),"LEGO 60473 Instructions - The City Tower - City

60473 LEGO Instructions from the LEGO City General theme will guide you how to build LEGO The City Tower City set 60473 

Set Details:

Set Number: 60473
Name: The City Tower
Pieces: 1941
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 60473 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:

• LEGO City 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0piXKU38TwQXvhp0RPlv0YW 

LEGO City 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0psgUH0nWWrgC7ahzaQg_LS 

#LEGOCity #LEGOInstructions #City #60473 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-06-10T07:49:26Z,https://www.youtube.com/watch?v=gxJnY6GP2Gw,https://www.youtube.com/embed/gxJnY6GP2Gw,https://i.ytimg.com/vi/gxJnY6GP2Gw/maxresdefault.jpg
